"","region","lga","ward_merge","village_merge","VEO","WPts_name","wpt_code","select_WPts_name","added_WPts_name","WPt_name_VEO","WPts_reported_vill","WPts_reported_subvill","WPts_vill_new_name","village_final","WPts_reported","WPts_not_reported","WPts_not_reported_other","WPts_reported_status","WPts_reported_non_functional_reason","WPts_reported_non_functional_reason_other","WPts_current_status","WPts_current_non_functional_reason","WPts_current_non_functional_reason_other","WPts_reported_scheme","WPts_reported_scheme_new","date_stopped_functioning","date_stopped_functioning_reason","date_stopped_functioning_reason_other","date_started_functioning","date_started_functioning_reason","date_started_functioning_reason_other","longitude","latitude","numbertaps","form"
"277","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Mtoni",NA,"Mtoni",NA,NA,NA,"Vikonge",NA,NA,1,NA,NA,"non_functional",6,"Tap stolen","non_functional","7","Tap stolen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"278","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Kwa_Mzee_Kibuhile",NA,"Kwa_Mzee_Kibuhile",NA,NA,NA,"Kwa Nyagongo",NA,NA,1,NA,NA,"non_functional",6,"Don't know","functional",NA,NA,NA,NA,NA,NA,NA,"9/1/2016",NA,NA,NA,NA,NA,"v10"
"279","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Kwa_Nyagongo",NA,"Kwa_Nyagongo",NA,NA,NA,"Kwa Nyagongo",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"280","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Kwa_Mzee_Dinongo",NA,"Kwa_Mzee_Dinongo",NA,NA,NA,"Kariakoo",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"281","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Kwa_Mzee_Mkanga",NA,"Kwa_Mzee_Mkanga",NA,NA,NA,"Kariakoo",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"282","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Kwa_Mzee_Tupa",NA,"Kwa_Mzee_Tupa",NA,NA,NA,"Kwa Tupa",NA,NA,1,NA,NA,"non_functional",1,NA,"non_functional","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"283","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Kwa_Mzee_Kizinga",NA,"Kwa_Mzee_Kizinga",NA,NA,NA,"Kwa Wagonzi",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"284","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Shuleni",NA,NA,"Shuleni",NA,NA,NA,"Kwa mnambala",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"297","Dodoma","Chemba","Chemba","Pangalua",NA,"Shuleni",NA,NA,"Shuleni",NA,NA,NA,"Amani",NA,1,NA,NA,"non_functional",9,NA,"functional",NA,NA,"DSF",NA,NA,NA,NA,"9/1/2016","Don't know",NA,NA,NA,NA,"v10"
"298","Dodoma","Chemba","Chemba","Pangalua",NA,"Kimoro",NA,NA,"Kimoro",NA,NA,NA,"Amani",NA,0,"Misreported.",NA,NA,NA,NA,"functional",NA,NA,"DSF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"299","Dodoma","Chemba","Chemba","Pangalua",NA,"Kijiweni",NA,NA,"Kijiweni",NA,NA,NA,"Muungano",NA,1,NA,NA,"non_functional",8,NA,"non_functional","9",NA,"DSF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"300","Dodoma","Chemba","Chemba","Pangalua",NA,"Kanisani",NA,NA,"Kanisani",NA,NA,NA,"Muungano",NA,1,NA,NA,"non_functional",8,NA,"functional",NA,NA,"DSF",NA,NA,NA,NA,"8/1/2016","Don't know",NA,NA,NA,NA,"v10"
"301","Dodoma","Chemba","Chemba","Pangalua",NA,"Mwenyekiti",NA,NA,"Mwenyekiti",NA,NA,NA,"Muungano",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"DSF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"310","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Kwa mwenyekiti wa kitongoji",NA,NA,"Kwa mwenyekiti wa kitongoji",NA,NA,NA,"Sangasanga",NA,0,"Don't know",NA,NA,NA,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"311","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Kwa kimelo",NA,NA,"Kwa kimelo",NA,NA,"Kimelo",NA,NA,0,"Don't know",NA,NA,NA,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"312","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Msufini",NA,NA,"Msufini",NA,NA,"Balani",NA,NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"313","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Kwa diwani",NA,NA,"Kwa diwani",NA,NA,"Balani",NA,NA,0,"Don'tknow",NA,NA,NA,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"314","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Shuleni mvuha",NA,NA,"Shuleni mvuha",NA,NA,"Balani",NA,NA,1,NA,NA,"non_functional",1,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"315","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Porini",NA,NA,"Porini",NA,NA,"Changarawe",NA,NA,0,"Don't know",NA,NA,NA,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"316","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Kwa fatuma",NA,NA,"Kwa fatuma",NA,NA,"Changarawe",NA,NA,0,"Don't know",NA,NA,NA,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"317","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Kwa asha",NA,NA,"Kwa asha",NA,NA,"Kiwalani",NA,NA,0,"Don't know",NA,NA,NA,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"318","Morogoro","Morogoro","Mvuha","Lukulunge","Omary Kwapu","Kwa_Mzee_Sudi",NA,"Kwa_Mzee_Sudi",NA,NA,NA,"Lukulunge",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"319","Morogoro","Morogoro","Mvuha","Lukulunge","Omary Kwapu","Kwa_Mzee_Simulizi",NA,"Kwa_Mzee_Simulizi",NA,NA,NA,"Mwembe",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"320","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa zainabu",NA,NA,"Kwa zainabu",NA,NA,NA,"Mwina",NA,0,"Don'know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"321","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa Ramadhani",NA,NA,"Kwa Ramadhani",NA,NA,NA,"Mwina",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"322","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa kibwana",NA,NA,"Kwa kibwana",NA,NA,NA,"Gombo",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"323","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa selestina",NA,NA,"Kwa selestina",NA,NA,NA,"Kilemela",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"324","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa Nguya",NA,NA,"Kwa Nguya",NA,NA,NA,"Maganga",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"325","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","KwaNzumari",NA,NA,"KwaNzumari",NA,NA,NA,"Maganga",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"326","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Ofisini",NA,NA,"Ofisini",NA,NA,NA,"Maganga",NA,0,"Don't know",NA,NA,NA,NA,"non_functional","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"327","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa mzee Ngoma",NA,NA,"Kwa mzee Ngoma",NA,NA,NA,"Kongwa",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"328","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa_Mzee_Dilawa",NA,"Kwa_Mzee_Dilawa",NA,NA,NA,"Kidai",NA,NA,1,NA,NA,"non_functional",6,"Dont know","functional",NA,NA,NA,NA,NA,NA,NA,"7/1/2016",NA,NA,NA,NA,NA,"v10"
"329","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Shuleni",NA,NA,"Shuleni",NA,NA,"Kidai",NA,NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"330","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa joakim mponda",NA,NA,"Kwa joakim mponda",NA,NA,"Kidai",NA,NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"331","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa_Mzee_Makoa",NA,"Kwa_Mzee_Makoa",NA,NA,NA,"Msonge",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"332","Morogoro","Morogoro","Selembala","Bwila Juu","Jumanne Zuberi","Kwa mzee dimwe",NA,NA,"Kwa mzee dimwe",NA,NA,"Umoja",NA,NA,0,"Dont know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"333","Morogoro","Morogoro","Selembala","Bwila Juu","Jumanne Zuberi","Kwa_Mzee_Hondohondo",NA,"Kwa_Mzee_Hondohondo",NA,NA,NA,"Kibilo",NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","4",NA,NA,NA,"7/1/2016","Pump broken",NA,NA,NA,NA,NA,NA,NA,"v10"
"334","Morogoro","Morogoro","Selembala","Bwila Juu","Jumanne Zuberi","Kwa_Mzee_Ufole",NA,"Kwa_Mzee_Ufole",NA,NA,NA,"Muhunzi",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"335","Morogoro","Morogoro","Selembala","Bwila Juu","Jumanne Zuberi","Kwa gomba",NA,NA,"Kwa gomba",NA,NA,NA,"Kwa gomba",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"336","Morogoro","Morogoro","Selembala","Bwila Juu","Jumanne Zuberi","Kwa_Mzee_Kinzowela",NA,"Kwa_Mzee_Kinzowela",NA,NA,NA,"Songambele",NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","6",NA,NA,NA,"9/1/2016",NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"337","Morogoro","Morogoro","Selembala","Bwila Juu","Jumanne Zuberi","Kwa porojo",NA,NA,"Kwa porojo",NA,NA,"Songambele",NA,NA,0,"Don't know",NA,NA,NA,NA,"non_functional","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"341","Dodoma","Chemba","Chemba","Chemba","Issa P. Ramadhani","Bombani",NA,"Bombani",NA,NA,NA,"Bombani",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"Dont know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"342","Dodoma","Chemba","Chemba","Chemba","Issa P. Ramadhani","Kwamjungu",NA,"Kwamjungu",NA,NA,NA,"Shuleni",NA,NA,1,NA,NA,"non_functional",6,"Depreciation ","non_functional","7","Depreciation ","Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"343","Dodoma","Chemba","Chemba","Chemba","Issa P. Ramadhani","Kanisani",NA,"Kanisani",NA,NA,NA,"Gwaiba",NA,NA,1,NA,NA,"non_functional",6,"Depreciation ","non_functional","7","Depreciation ","Don't  know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"344","Dodoma","Chemba","Chemba","Chemba","Issa P. Ramadhani","Mradini_House",NA,"Mradini_House",NA,NA,NA,"Gwaiba",NA,NA,1,NA,NA,"non_functional",6,"Depreciation ","non_functional","7","Depreciation ","Don't  know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"345","Dodoma","Chemba","Chemba","Chemba","Issa P. Ramadhani","Mzee_Shaurimoyo",NA,"Mzee_Shaurimoyo",NA,NA,NA,"Gwaiba",NA,NA,1,NA,NA,"non_functional",6,"Depreciation ","non_functional","7","Depreciation ","Don't  know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"346","Dodoma","Chemba","Chemba","Chemba","Issa P. Ramadhani","Bombani",NA,NA,"Bombani",NA,NA,"Bombani",NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","5",NA,"Don't  know",NA,"8/1/2016","Mainpipe leaking",NA,NA,NA,NA,NA,NA,NA,"v10"
"347","Dodoma","Chemba","Chemba","Chemba","Issa P. Ramadhani","Bombani",NA,NA,"Bombani",NA,NA,"Bombani",NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","5",NA,"Don't  know",NA,"8/1/2016","Mainpipe leaking",NA,NA,NA,NA,NA,NA,NA,"v10"
"348","Dodoma","Chemba","Chemba","Chemba","Issa P. Ramadhani","Kwa Sasuka",NA,NA,"Kwa Sasuka",NA,NA,"Shuleni",NA,NA,1,NA,NA,"non_functional",6,"Depreciation ","non_functional","7","Depreciation ","Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"349","Dodoma","Chemba","Chemba","Chemba","Issa P. Ramadhani","Kwa Mujungu",NA,NA,"Kwa Mujungu",NA,NA,"Shuleni",NA,NA,1,NA,NA,"non_functional",6,"Depreciation ","non_functional","7","Depreciation ","Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"350","Dodoma","Chemba","Chemba","Chemba","Issa P. Ramadhani","Kwa Mujungu",NA,NA,"Kwa Mujungu",NA,NA,"Shuleni",NA,NA,1,NA,NA,"non_functional",6,"Depreciation","non_functional","7","Depreciation","Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"351","Dodoma","Chemba","Chemba","Chemba","Issa P. Ramadhani","Kwa Dureri",NA,NA,"Kwa Dureri",NA,NA,"Gwaiba",NA,NA,1,NA,NA,"non_functional",6,"Depreciation ","non_functional","7","Depreciation ","Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"352","Dodoma","Chemba","Chemba","Chemba","Issa P. Ramadhani","Kwa Mujungu",NA,NA,"Kwa Mujungu",NA,NA,"Gwaiba",NA,NA,1,NA,NA,"non_functional",6,"Depreciation ","non_functional","7","Depreciation ","Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"353","Dodoma","Chemba","Chemba","Chemba","Issa P. Ramadhani","Sabaininga",NA,NA,"Sabaininga",NA,NA,"Gwaiba",NA,NA,1,NA,NA,"non_functional",6,"Depreciation ","non_functional","7","Depreciation ","Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"447","Dodoma","Chemba","Mrijo","Mrijo Chini","Yulita Kimolo","Zahanati",NA,"Zahanati",NA,NA,NA,"Polisi",NA,NA,1,NA,NA,"non_functional",6,"Don't know","functional",NA,NA,"BRA",NA,NA,NA,NA,"9/1/2016","Don't know",NA,NA,NA,NA,"v10"
"448","Dodoma","Chemba","Mrijo","Mrijo Chini","Yulita Kimolo","Godown",NA,NA,"Godown",NA,NA,"Polisi",NA,NA,0,"Miscounting",NA,NA,NA,NA,"functional",NA,NA,"BRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"449","Dodoma","Chemba","Mrijo","Mrijo Chini","Yulita Kimolo","Msikitini",NA,NA,"Msikitini",NA,NA,"Majengo",NA,NA,1,NA,NA,"non_functional",6,"Don't know","functional",NA,NA,"BRA",NA,NA,NA,NA,"9/1/2016","Don't  know",NA,NA,NA,NA,"v10"
"450","Dodoma","Chemba","Mrijo","Mrijo Chini","Yulita Kimolo","Mama Juma",NA,NA,"Mama Juma",NA,NA,"Majengo",NA,NA,0,"Miscounting",NA,NA,NA,NA,"functional",NA,NA,"BRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"451","Dodoma","Chemba","Mrijo","Mrijo Chini","Yulita Kimolo","Salim",NA,NA,"Salim",NA,NA,NA,"Chang'ombe A",NA,0,"It belong to a subvillage that was not reported",NA,NA,NA,NA,"functional",NA,NA,"BRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"452","Dodoma","Chemba","Mrijo","Mrijo Chini","Yulita Kimolo","Kwa Maige",NA,NA,"Kwa Maige",NA,NA,NA,"Chang'ombe A",NA,0,"It belong to a subvillage that was not reported",NA,NA,NA,NA,"functional",NA,NA,"BRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"453","Dodoma","Chemba","Mrijo","Mrijo Chini","Yulita Kimolo","Kwa Juma Nganyanga",NA,NA,"Kwa Juma Nganyanga",NA,NA,"Changombe B",NA,NA,1,NA,NA,"non_functional",6,"Don't know","functional",NA,NA,"BRA",NA,NA,NA,NA,"9/1/2016","Don't know",NA,NA,NA,NA,"v10"
"454","Dodoma","Chemba","Mrijo","Mrijo Chini","Yulita Kimolo","Kipara",NA,NA,"Kipara",NA,NA,"Changombe B",NA,NA,1,NA,NA,"non_functional",6,"Don't know","functional",NA,NA,"BRA",NA,NA,NA,NA,"9/1/2016","Don't know",NA,NA,NA,NA,"v10"
"455","Dodoma","Chemba","Mrijo","Mrijo Chini","Yulita Kimolo","Issa Ndee",NA,NA,"Issa Ndee",NA,NA,"Changombe B",NA,NA,0,"New water point",NA,NA,NA,NA,"functional",NA,NA,"BRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"457","Pwani","Kibaha","Magindu","Lukenge",NA,"Kwa omary nasoro",NA,NA,"Kwa omary nasoro",NA,NA,NA,"Mzizima",NA,0,"Don't know",NA,NA,NA,NA,"non_functional","7","Distance of water point from the water source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"458","Pwani","Kibaha","Magindu","Lukenge",NA,"Kwa mbegu",NA,NA,"Kwa mbegu",NA,NA,NA,"Kilung'ule",NA,0,"Mistake",NA,NA,NA,NA,"non_functional","7","Distance from main distributor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"459","Pwani","Kibaha","Magindu","Lukenge",NA,"Kwa Ally Masika",NA,NA,"Kwa Ally Masika",NA,NA,NA,"Kilung'ule",NA,0,"Mistake",NA,NA,NA,NA,"non_functional","7","Distance from source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"468","Dodoma","Chemba","Paranga","Paranga","Saidi Gau","Machineni",NA,"Machineni",NA,NA,NA,"Go Down",NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","9",NA,"Don't know",NA,"9/1/1993","Distribution line breakdown",NA,NA,NA,NA,NA,NA,NA,"v10"
"469","Dodoma","Chemba","Paranga","Paranga","Saidi Gau","Tutani_Barabarani",NA,"Tutani_Barabarani",NA,NA,NA,"Go Down",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"470","Dodoma","Chemba","Paranga","Paranga","Saidi Gau","Msikitini",NA,NA,"Msikitini",NA,NA,"Go Down",NA,NA,0,"Miscounting",NA,NA,NA,NA,"non_functional","9",NA,"Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"471","Dodoma","Chemba","Paranga","Paranga","Saidi Gau","Kanisani",NA,NA,"Kanisani",NA,NA,"Go Down",NA,NA,0,"Miscounting",NA,NA,NA,NA,"non_functional","9",NA,"Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"472","Dodoma","Chemba","Paranga","Paranga","Saidi Gau","Kalenja",NA,NA,"Kalenja",NA,NA,NA,"Miembeni",NA,0,"Misreporting",NA,NA,NA,NA,"non_functional","9",NA,"Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"473","Dodoma","Chemba","Paranga","Paranga","Saidi Gau","Rashid Aima",NA,NA,"Rashid Aima",NA,NA,NA,"Miembeni",NA,0,"Misreporting",NA,NA,NA,NA,"non_functional","9",NA,"Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"474","Dodoma","Chemba","Paranga","Paranga","Saidi Gau","Kwa Mama Pendo",NA,NA,"Kwa Mama Pendo",NA,NA,NA,"Miembeni",NA,0,"Misreporting",NA,NA,NA,NA,"non_functional","9",NA,"Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"475","Dodoma","Chemba","Paranga","Paranga","Saidi Gau","Kwa William",NA,NA,"Kwa William",NA,NA,NA,"Miembeni",NA,0,"Misreporting",NA,NA,NA,NA,"non_functional","9",NA,"Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"476","Dodoma","Chemba","Paranga","Paranga","Saidi Gau","Shabani",NA,NA,"Shabani",NA,NA,"Go Down",NA,NA,0,"Miscounting",NA,NA,NA,NA,"non_functional","9",NA,"Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"531","Pwani","Kibaha","Ruvu","Kitomondo","Mwl. Alfred Luoga","Kwa_Kiyumbo_06023011061WP16_164","06023011061WP16_164",NA,NA,"Kwa_Kiyumbo_06023011061WP16_164",NA,NA,"Gumba",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"upper Ruvu",NA,NA,NA,NA,NA,NA,NA,38.60653,-6.86838,2,"v11"
"532","Pwani","Kibaha","Ruvu","Kitomondo","Mwl. Alfred Luoga","Muhanga_06023011061WP17_165","06023011061WP17_165",NA,NA,"Muhanga_06023011061WP17_165",NA,NA,"Gumba",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"upper Ruvu",NA,NA,NA,NA,NA,NA,NA,38.60906,-6.86625,2,"v11"
"533","Pwani","Kibaha","Ruvu","Kitomondo","Mwl. Alfred Luoga","Kwa_Kiruka_06023011061WP19_167","06023011061WP19_167",NA,NA,"Kwa_Kiruka_06023011061WP19_167",NA,"Kitomondo",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"upper Ruvu",NA,NA,NA,NA,NA,NA,NA,38.61496,-6.86265,2,"v11"
"534","Pwani","Kibaha","Ruvu","Kitomondo","Mwl. Alfred Luoga","Shuleni_06023011061WP15_163","06023011061WP15_163",NA,NA,"Shuleni_06023011061WP15_163",NA,"Kitomondo",NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","other","Pump not working","upper Ruvu",NA,"9/1/2016","other",NA,NA,NA,NA,38.60774,-6.8673,2,"v11"
"535","Pwani","Kibaha","Ruvu","Kitomondo","Mwl. Alfred Luoga","Matumbo",NA,NA,"Matumbo",NA,NA,"Kitomondo",NA,NA,0,"not_found_wPt",NA,NA,NA,NA,"functional",NA,NA,"upper Ruvu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v11"
"536","Pwani","Kibaha","Ruvu","Kitomondo","Mwl. Alfred Luoga","Dede",NA,NA,"Dede",NA,NA,"Kitomondo",NA,NA,0,"not_found_wPt",NA,NA,NA,NA,"functional",NA,NA,"upper Ruvu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v11"
"537","Pwani","Kibaha","Ruvu","Ruvu Station","Mwl. Amos E. Shayo","Sokoni_06023011061WP07_156","06023011061WP07_156",NA,NA,"Sokoni_06023011061WP07_156",NA,"Ruvu Mjini",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"upper Ruvu",NA,NA,NA,NA,NA,NA,NA,38.65624,-6.80624,2,"v11"
"538","Pwani","Kibaha","Ruvu","Ruvu Station","Mwl. Amos E. Shayo","Mahakama_06023011061WP06_155","06023011061WP06_155",NA,NA,"Mahakama_06023011061WP06_155",NA,"Ruvu Mjini",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"upper Ruvu",NA,NA,NA,NA,NA,NA,NA,38.65511,-6.80602,2,"v11"
"539","Pwani","Kibaha","Ruvu","Ruvu Station","Mwl. Amos E. Shayo","Ruvu_Sekondari_06023011061WP13_162","06023011061WP13_162",NA,NA,"Ruvu_Sekondari_06023011061WP13_162",NA,"Ruvu Mjini",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"upper Ruvu",NA,NA,NA,NA,NA,NA,NA,38.65676,-6.81029,1,"v11"
"540","Pwani","Kibaha","Ruvu","Ruvu Station","Mwl. Amos E. Shayo","Chekechea_06023011061WP08_157","06023011061WP08_157",NA,NA,"Chekechea_06023011061WP08_157",NA,"Midizini",NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","other","Machine not working","upper Ruvu",NA,"9/1/2016","other","Machine not working",NA,NA,NA,38.65776,-6.80649,1,"v11"
"541","Pwani","Kibaha","Ruvu","Ruvu Station","Mwl. Amos E. Shayo","Kwa_Urembo_06023011061WP11_160","06023011061WP11_160",NA,NA,"Kwa_Urembo_06023011061WP11_160",NA,"Midizini",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"upper Ruvu",NA,NA,NA,NA,NA,NA,NA,38.65911,-6.80493,2,"v11"
